1.506036e+003,5.782949e-002
1.506156e+003,5.801959e-002
1.506277e+003,5.774255e-002
1.506397e+003,5.709715e-002
1.506518e+003,5.550998e-002
1.506638e+003,5.381041e-002
1.506759e+003,5.259261e-002
1.506880e+003,4.899364e-002
1.507000e+003,4.309492e-002
1.507121e+003,4.411047e-002
1.507241e+003,5.069064e-002
1.507362e+003,5.412883e-002
1.507482e+003,5.574782e-002
1.507603e+003,5.691248e-002
1.507723e+003,5.729797e-002
1.507844e+003,5.726141e-002
1.507964e+003,5.727797e-002
1.508085e+003,5.717410e-002
1.508205e+003,5.714840e-002
1.508326e+003,5.639895e-002
1.508446e+003,5.509229e-002
1.508567e+003,5.421234e-002
1.508688e+003,5.559870e-002
1.508808e+003,5.739330e-002
1.508929e+003,5.844625e-002
1.509049e+003,5.895765e-002
1.509170e+003,5.921953e-002
1.509290e+003,5.923449e-002
1.509411e+003,5.901033e-002
1.509531e+003,5.856386e-002
1.509652e+003,5.804428e-002
1.509772e+003,5.717024e-002
1.509893e+003,5.733616e-002
1.510013e+003,5.791274e-002
1.510134e+003,5.822376e-002
1.510254e+003,5.828366e-002
1.510375e+003,5.811003e-002
1.510495e+003,5.803997e-002
1.510616e+003,5.812852e-002
1.510737e+003,5.827927e-002
1.510857e+003,5.844068e-002
1.510978e+003,5.855548e-002
1.511098e+003,5.841824e-002
1.511219e+003,5.792716e-002
1.511339e+003,5.761192e-002
1.511460e+003,5.741882e-002
1.511580e+003,5.689064e-002
1.511701e+003,5.648034e-002
1.511821e+003,5.633444e-002
1.511942e+003,5.600196e-002
1.512062e+003,5.519236e-002
1.512183e+003,5.359529e-002
1.512303e+003,5.295633e-002
1.512424e+003,5.499646e-002
1.512544e+003,5.696204e-002
1.512665e+003,5.771061e-002
1.512786e+003,5.802224e-002
1.512906e+003,5.788638e-002
1.513027e+003,5.762282e-002
1.513147e+003,5.748921e-002
1.513268e+003,5.739745e-002
1.513388e+003,5.716998e-002
1.513509e+003,5.717202e-002
1.513629e+003,5.753978e-002
1.513750e+003,5.809674e-002
1.513870e+003,5.844364e-002
1.513991e+003,5.875747e-002
1.514111e+003,5.904606e-002
1.514232e+003,5.934326e-002
1.514352e+003,5.924831e-002
1.514473e+003,5.877545e-002
1.514594e+003,5.832679e-002
1.514714e+003,5.771008e-002
1.514835e+003,5.662410e-002
1.514955e+003,5.558801e-002
1.515076e+003,5.596110e-002
1.515196e+003,5.680004e-002
1.515317e+003,5.702060e-002
1.515437e+003,5.712829e-002
1.515558e+003,5.718188e-002
1.515678e+003,5.730009e-002
1.515799e+003,5.740684e-002
1.515919e+003,5.735257e-002
1.516040e+003,5.721802e-002
1.516160e+003,5.661160e-002
1.516281e+003,5.578580e-002
1.516401e+003,5.540269e-002
1.516522e+003,5.473024e-002
1.516643e+003,5.314656e-002
1.516763e+003,5.269200e-002
1.516884e+003,5.387165e-002
1.517004e+003,5.472434e-002
1.517125e+003,5.520244e-002
1.517245e+003,5.472968e-002
1.517366e+003,5.316161e-002
1.517486e+003,5.337029e-002
1.517607e+003,5.531898e-002
1.517727e+003,5.594203e-002
1.517848e+003,5.615257e-002
1.517968e+003,5.655261e-002
1.518089e+003,5.685434e-002
1.518209e+003,5.679917e-002
1.518330e+003,5.684298e-002
1.518451e+003,5.699691e-002
1.518571e+003,5.749730e-002
1.518692e+003,5.807223e-002
1.518812e+003,5.842950e-002
1.518933e+003,5.848799e-002
1.519053e+003,5.861456e-002
1.519174e+003,5.851609e-002
1.519294e+003,5.828870e-002
1.519415e+003,5.800512e-002
1.519535e+003,5.746833e-002
1.519656e+003,5.679407e-002
1.519776e+003,5.609025e-002
1.519897e+003,5.532034e-002
1.520017e+003,5.383077e-002
1.520138e+003,5.202137e-002
1.520258e+003,5.281707e-002
1.520379e+003,5.481824e-002
1.520500e+003,5.552215e-002
1.520620e+003,5.556876e-002
1.520741e+003,5.552354e-002
1.520861e+003,5.491741e-002
1.520982e+003,5.309192e-002
1.521102e+003,4.810482e-002
1.521223e+003,4.185108e-002
1.521343e+003,4.324218e-002
1.521464e+003,4.932499e-002
1.521584e+003,5.255929e-002
1.521705e+003,5.359964e-002
1.521825e+003,5.422995e-002
1.521946e+003,5.501857e-002
1.522066e+003,5.592009e-002
1.522187e+003,5.653721e-002
1.522307e+003,5.658684e-002
1.522428e+003,5.599962e-002
1.522549e+003,5.402900e-002
1.522669e+003,5.208181e-002
1.522790e+003,5.315476e-002
1.522910e+003,5.506637e-002
1.523031e+003,5.576003e-002
1.523151e+003,5.609503e-002
1.523272e+003,5.628536e-002
1.523392e+003,5.659828e-002
1.523513e+003,5.712954e-002
1.523633e+003,5.758215e-002
1.523754e+003,5.771155e-002
1.523874e+003,5.784206e-002
1.523995e+003,5.793833e-002
1.524115e+003,5.793981e-002
1.524236e+003,5.758987e-002
1.524357e+003,5.708831e-002
1.524477e+003,5.650373e-002
1.524598e+003,5.582208e-002
1.524718e+003,5.511275e-002
1.524839e+003,5.475821e-002
1.524959e+003,5.471825e-002
1.525080e+003,5.445135e-002
1.525200e+003,5.382635e-002
1.525321e+003,5.224314e-002
1.525441e+003,4.976552e-002
1.525562e+003,5.058736e-002
1.525682e+003,5.388193e-002
1.525803e+003,5.565369e-002
1.525923e+003,5.600531e-002
1.526044e+003,5.559520e-002
1.526165e+003,5.523202e-002
1.526285e+003,5.490294e-002
1.526406e+003,5.436643e-002
1.526526e+003,5.410293e-002
1.526647e+003,5.446798e-002
1.526767e+003,5.521825e-002
1.526888e+003,5.580701e-002
1.527008e+003,5.620914e-002
1.527129e+003,5.627963e-002
1.527249e+003,5.545795e-002
1.527370e+003,5.521080e-002
1.527490e+003,5.620122e-002
1.527611e+003,5.666075e-002
1.527731e+003,5.650038e-002
1.527852e+003,5.626627e-002
1.527972e+003,5.615178e-002
1.528093e+003,5.619711e-002
1.528214e+003,5.640144e-002
1.528334e+003,5.639302e-002
1.528455e+003,5.572435e-002
1.528575e+003,5.533799e-002
1.528696e+003,5.597391e-002
1.528816e+003,5.674963e-002
1.528937e+003,5.707524e-002
1.529057e+003,5.700722e-002
1.529178e+003,5.670001e-002
1.529298e+003,5.617965e-002
1.529419e+003,5.582008e-002
1.529539e+003,5.554790e-002
1.529660e+003,5.526340e-002
1.529780e+003,5.480004e-002
1.529901e+003,5.442460e-002
1.530021e+003,5.447422e-002
1.530142e+003,5.471480e-002
1.530263e+003,5.503237e-002
1.530383e+003,5.553416e-002
1.530504e+003,5.605341e-002
1.530624e+003,5.629475e-002
1.530745e+003,5.607415e-002
1.530865e+003,5.575347e-002
1.530986e+003,5.551767e-002
1.531106e+003,5.495043e-002
1.531227e+003,5.414669e-002
1.531347e+003,5.387829e-002
1.531468e+003,5.388126e-002
1.531588e+003,5.381978e-002
1.531709e+003,5.452207e-002
1.531829e+003,5.602669e-002
1.531950e+003,5.704512e-002
1.532071e+003,5.736554e-002
1.532191e+003,5.724614e-002
1.532312e+003,5.692857e-002
1.532432e+003,5.673003e-002
1.532553e+003,5.642936e-002
1.532673e+003,5.570311e-002
1.532794e+003,5.518058e-002
1.532914e+003,5.470487e-002
1.533035e+003,5.365775e-002
1.533155e+003,5.280165e-002
1.533276e+003,5.379600e-002
1.533396e+003,5.507495e-002
1.533517e+003,5.546808e-002
1.533637e+003,5.498758e-002
1.533758e+003,5.321636e-002
1.533879e+003,5.077350e-002
1.533999e+003,5.151449e-002
1.534120e+003,5.379638e-002
1.534240e+003,5.457982e-002
1.534361e+003,5.452786e-002
1.534481e+003,5.417341e-002
1.534602e+003,5.384176e-002
1.534722e+003,5.359916e-002
1.534843e+003,5.340244e-002
1.534963e+003,5.358529e-002
1.535084e+003,5.423614e-002
1.535204e+003,5.496291e-002
1.535325e+003,5.543081e-002
1.535445e+003,5.574492e-002
1.535566e+003,5.590924e-002
1.535686e+003,5.581119e-002
1.535807e+003,5.530716e-002
1.535927e+003,5.470679e-002
1.536048e+003,5.415506e-002
1.536169e+003,5.382784e-002
1.536289e+003,5.379578e-002
1.536410e+003,5.416737e-002
1.536530e+003,5.508578e-002
1.536651e+003,5.613142e-002
1.536771e+003,5.683947e-002
1.536892e+003,5.711658e-002
1.537012e+003,5.704810e-002
1.537133e+003,5.690496e-002
1.537253e+003,5.657446e-002
1.537374e+003,5.617278e-002
1.537494e+003,5.574941e-002
1.537615e+003,5.537879e-002
1.537735e+003,5.497784e-002
1.537856e+003,5.464253e-002
1.537977e+003,5.456772e-002
1.538097e+003,5.468353e-002
1.538218e+003,5.424917e-002
1.538338e+003,5.380643e-002
1.538459e+003,5.399137e-002
1.538579e+003,5.372187e-002
1.538700e+003,5.247863e-002
1.538820e+003,4.934151e-002
1.538941e+003,4.218513e-002
1.539061e+003,3.705304e-002
1.539182e+003,4.257411e-002
1.539302e+003,4.908041e-002
1.539423e+003,5.131517e-002
1.539543e+003,5.173159e-002
1.539664e+003,5.161430e-002
1.539785e+003,5.155172e-002
1.539905e+003,5.141418e-002
1.540026e+003,5.057694e-002
1.540146e+003,4.729066e-002
1.540267e+003,4.336797e-002
1.540387e+003,4.577148e-002
1.540508e+003,5.114497e-002
1.540628e+003,5.358810e-002
1.540749e+003,5.397639e-002
1.540869e+003,5.384825e-002
1.540990e+003,5.356242e-002
1.541110e+003,5.323363e-002
1.541231e+003,5.357115e-002
1.541351e+003,5.405144e-002
1.541472e+003,5.454142e-002
1.541593e+003,5.503839e-002
1.541713e+003,5.469642e-002
1.541833e+003,5.247007e-002
1.541954e+003,4.932288e-002
1.542075e+003,4.673214e-002
1.542195e+003,4.716147e-002
1.542316e+003,5.083462e-002
1.542436e+003,5.319509e-002
1.542557e+003,5.386599e-002
1.542677e+003,5.421508e-002
1.542798e+003,5.438528e-002
1.542918e+003,5.438682e-002
1.543039e+003,5.461927e-002
1.543159e+003,5.441856e-002
1.543280e+003,5.391352e-002
1.543400e+003,5.323191e-002
1.543521e+003,5.339086e-002
1.543641e+003,5.453887e-002
1.543762e+003,5.501786e-002
1.543883e+003,5.491283e-002
1.544003e+003,5.456040e-002
1.544124e+003,5.405688e-002
1.544244e+003,5.338812e-002
1.544365e+003,5.268384e-002
1.544485e+003,5.222005e-002
1.544606e+003,5.210531e-002
1.544726e+003,5.219580e-002
1.544847e+003,5.243717e-002
1.544967e+003,5.196797e-002
1.545088e+003,5.003485e-002
1.545208e+003,5.032841e-002
1.545329e+003,5.308503e-002
1.545449e+003,5.448199e-002
1.545570e+003,5.453857e-002
1.545691e+003,5.418482e-002
1.545811e+003,5.396154e-002
1.545932e+003,5.384495e-002
1.546052e+003,5.395865e-002
1.546173e+003,5.443587e-002
1.546293e+003,5.541594e-002
1.546414e+003,5.633813e-002
1.546534e+003,5.670519e-002
1.546655e+003,5.673486e-002
1.546775e+003,5.665626e-002
1.546896e+003,5.648305e-002
1.547016e+003,5.617750e-002
1.547137e+003,5.562141e-002
1.547257e+003,5.526965e-002
1.547378e+003,5.502109e-002
1.547499e+003,5.479012e-002
1.547619e+003,5.453045e-002
1.547740e+003,5.440488e-002
1.547860e+003,5.437462e-002
1.547981e+003,5.436279e-002
1.548101e+003,5.419635e-002
1.548222e+003,5.420949e-002
1.548342e+003,5.444150e-002
1.548463e+003,5.482162e-002
1.548583e+003,5.510177e-002
1.548704e+003,5.529448e-002
1.548824e+003,5.509240e-002
1.548945e+003,5.453725e-002
1.549065e+003,5.377459e-002
1.549186e+003,5.303996e-002
1.549306e+003,5.245770e-002
1.549427e+003,5.190706e-002
1.549547e+003,5.143801e-002
1.549668e+003,5.191587e-002
1.549789e+003,5.337254e-002
1.549909e+003,5.459000e-002
1.550030e+003,5.497021e-002
1.550150e+003,5.437225e-002
1.550271e+003,5.408552e-002
1.550391e+003,5.457569e-002
1.550512e+003,5.445033e-002
1.550632e+003,5.415510e-002
1.550753e+003,5.408322e-002
1.550873e+003,5.406930e-002
1.550994e+003,5.437604e-002
1.551114e+003,5.487414e-002
1.551235e+003,5.547377e-002
1.551355e+003,5.606103e-002
1.551476e+003,5.629396e-002
1.551597e+003,5.626775e-002
1.551717e+003,5.605311e-002
1.551838e+003,5.577235e-002
1.551958e+003,5.557897e-002
1.552079e+003,5.537216e-002
1.552199e+003,5.487038e-002
1.552320e+003,5.434600e-002
1.552440e+003,5.402491e-002
1.552561e+003,5.395284e-002
1.552681e+003,5.375277e-002
1.552802e+003,5.346246e-002
1.552922e+003,5.319988e-002
1.553043e+003,5.336099e-002
1.553163e+003,5.373930e-002
1.553284e+003,5.418989e-002
1.553405e+003,5.474219e-002
1.553525e+003,5.477756e-002
1.553646e+003,5.437732e-002
1.553766e+003,5.384431e-002
1.553887e+003,5.289323e-002
1.554007e+003,5.146286e-002
1.554128e+003,4.905218e-002
1.554248e+003,4.497024e-002
1.554369e+003,4.347035e-002
1.554489e+003,4.783968e-002
1.554610e+003,5.197521e-002
1.554730e+003,5.395756e-002
1.554851e+003,5.504102e-002
1.554971e+003,5.579028e-002
1.555092e+003,5.603079e-002
1.555213e+003,5.581379e-002
1.555333e+003,5.518367e-002
1.555453e+003,5.461938e-002
1.555574e+003,5.417180e-002
1.555695e+003,5.391104e-002
1.555815e+003,5.407410e-002
1.555936e+003,5.460007e-002
1.556056e+003,5.506269e-002
1.556177e+003,5.557185e-002
1.556297e+003,5.580795e-002
1.556418e+003,5.566710e-002
1.556538e+003,5.539125e-002
1.556659e+003,5.519285e-002
1.556779e+003,5.482248e-002
1.556900e+003,5.437631e-002
1.557020e+003,5.365276e-002
1.557141e+003,5.293863e-002
1.557261e+003,5.147935e-002
1.557382e+003,4.864498e-002
1.557503e+003,4.559468e-002
1.557623e+003,4.598367e-002
1.557744e+003,4.874498e-002
1.557864e+003,5.045876e-002
1.557985e+003,5.081942e-002
1.558105e+003,5.089351e-002
1.558226e+003,4.960990e-002
1.558346e+003,4.512733e-002
1.558467e+003,3.801690e-002
1.558587e+003,3.832680e-002
1.558708e+003,4.575366e-002
1.558828e+003,4.977017e-002
1.558949e+003,5.062150e-002
1.559069e+003,5.078787e-002
1.559190e+003,5.100741e-002
1.559311e+003,5.131394e-002
1.559431e+003,5.145775e-002
1.559552e+003,5.050949e-002
1.559672e+003,4.942289e-002
1.559793e+003,5.046724e-002
1.559913e+003,5.119120e-002
1.560034e+003,4.860629e-002
1.560154e+003,4.163726e-002
1.560275e+003,3.815326e-002
1.560395e+003,4.454188e-002
1.560516e+003,5.023094e-002
1.560636e+003,5.223541e-002
1.560757e+003,5.321284e-002
1.560877e+003,5.421531e-002
1.560998e+003,5.496897e-002
1.561119e+003,5.516170e-002
1.561239e+003,5.503850e-002
1.561360e+003,5.500725e-002
1.561480e+003,5.499811e-002
1.561601e+003,5.500947e-002
1.561721e+003,5.486391e-002
1.561842e+003,5.482433e-002
1.561962e+003,5.449623e-002
1.562083e+003,5.401121e-002
1.562203e+003,5.376270e-002
1.562324e+003,5.335740e-002
1.562444e+003,5.295273e-002
1.562565e+003,5.267325e-002
1.562685e+003,5.243900e-002
1.562806e+003,5.252725e-002
1.562927e+003,5.315015e-002
1.563047e+003,5.392789e-002
1.563167e+003,5.430669e-002
1.563288e+003,5.448342e-002
1.563409e+003,5.445518e-002
1.563529e+003,5.409456e-002
1.563650e+003,5.365307e-002
1.563770e+003,5.317651e-002
1.563891e+003,5.279327e-002
1.564011e+003,5.271321e-002
1.564132e+003,5.297070e-002
1.564252e+003,5.344556e-002
1.564373e+003,5.421906e-002
1.564493e+003,5.511580e-002
1.564614e+003,5.549097e-002
1.564734e+003,5.469721e-002
1.564855e+003,5.355129e-002
1.564975e+003,5.374815e-002
1.565096e+003,5.454191e-002
1.565217e+003,5.460845e-002
1.565337e+003,5.419541e-002
1.565458e+003,5.395599e-002
1.565578e+003,5.415555e-002
1.565699e+003,5.433962e-002
1.565819e+003,5.448147e-002
1.565940e+003,5.458910e-002
1.566060e+003,5.469736e-002
1.566181e+003,5.451366e-002
1.566301e+003,5.438479e-002
1.566422e+003,5.431484e-002
1.566542e+003,5.433218e-002
1.566663e+003,5.430894e-002
1.566783e+003,5.423764e-002
1.566904e+003,5.397523e-002
1.567025e+003,5.367095e-002
1.567145e+003,5.330585e-002
1.567266e+003,5.284240e-002
1.567386e+003,5.247781e-002
1.567507e+003,5.234704e-002
1.567627e+003,5.245313e-002
1.567748e+003,5.282429e-002
1.567868e+003,5.363781e-002
1.567989e+003,5.441510e-002
1.568109e+003,5.475839e-002
1.568230e+003,5.460202e-002
1.568350e+003,5.424530e-002
1.568471e+003,5.388493e-002
1.568591e+003,5.328708e-002
1.568712e+003,5.251902e-002
1.568833e+003,5.174007e-002
1.568953e+003,5.154027e-002
1.569074e+003,5.249860e-002
1.569194e+003,5.349548e-002
1.569315e+003,5.422112e-002
1.569435e+003,5.438198e-002
1.569556e+003,5.308099e-002
1.569676e+003,4.990764e-002
1.569797e+003,4.827438e-002
1.569917e+003,5.046133e-002
1.570038e+003,5.265279e-002
1.570158e+003,5.339914e-002
1.570279e+003,5.359717e-002
1.570399e+003,5.365621e-002
1.570520e+003,5.385058e-002
1.570641e+003,5.419684e-002
1.570761e+003,5.430838e-002
1.570881e+003,5.424125e-002
1.571002e+003,5.402787e-002
1.571123e+003,5.390819e-002
1.571243e+003,5.396942e-002
1.571364e+003,5.414417e-002
1.571484e+003,5.408281e-002
1.571605e+003,5.406356e-002
1.571725e+003,5.382327e-002
1.571846e+003,5.330634e-002
1.571966e+003,5.280858e-002
1.572087e+003,5.248234e-002
1.572207e+003,5.220548e-002
1.572328e+003,5.205327e-002
1.572448e+003,5.199897e-002
1.572569e+003,5.246252e-002
1.572689e+003,5.341341e-002
1.572810e+003,5.409846e-002
1.572931e+003,5.450127e-002
1.573051e+003,5.475467e-002
1.573172e+003,5.464381e-002
1.573292e+003,5.421103e-002
1.573413e+003,5.389772e-002
1.573533e+003,5.370510e-002
1.573654e+003,5.347434e-002
1.573774e+003,5.348652e-002
1.573895e+003,5.374965e-002
1.574015e+003,5.428927e-002
1.574136e+003,5.497355e-002
1.574256e+003,5.548578e-002
1.574377e+003,5.567290e-002
1.574497e+003,5.562917e-002
1.574618e+003,5.540179e-002
1.574739e+003,5.500774e-002
1.574859e+003,5.461713e-002
1.574980e+003,5.416808e-002
1.575100e+003,5.374511e-002
1.575221e+003,5.340828e-002
1.575341e+003,5.316528e-002
1.575462e+003,5.306137e-002
1.575582e+003,5.256468e-002
1.575703e+003,5.170316e-002
1.575823e+003,5.011334e-002
1.575944e+003,4.632482e-002
1.576064e+003,3.876344e-002
1.576185e+003,3.421633e-002
1.576305e+003,4.064810e-002
1.576426e+003,4.803642e-002
1.576547e+003,5.086211e-002
1.576667e+003,5.177706e-002
1.576788e+003,5.218575e-002
1.576908e+003,5.216576e-002
1.577029e+003,5.206029e-002
1.577149e+003,5.198884e-002
1.577270e+003,5.217039e-002
1.577390e+003,5.247979e-002
1.577511e+003,5.284536e-002
1.577631e+003,5.340944e-002
1.577752e+003,5.417766e-002
1.577872e+003,5.463190e-002
1.577993e+003,5.462288e-002
1.578113e+003,5.454496e-002
1.578234e+003,5.435941e-002
1.578354e+003,5.390752e-002
1.578475e+003,5.352573e-002
1.578595e+003,5.349567e-002
1.578716e+003,5.378588e-002
1.578837e+003,5.427263e-002
1.578957e+003,5.469728e-002
1.579078e+003,5.506558e-002
1.579198e+003,5.536528e-002
1.579319e+003,5.542294e-002
1.579439e+003,5.512987e-002
1.579560e+003,5.493193e-002
1.579680e+003,5.468473e-002
1.579801e+003,5.417574e-002
1.579921e+003,5.390001e-002
1.580042e+003,5.387421e-002
1.580162e+003,5.380651e-002
1.580283e+003,5.358716e-002
1.580403e+003,5.347731e-002
1.580524e+003,5.341746e-002
1.580645e+003,5.334050e-002
1.580765e+003,5.318947e-002
1.580886e+003,5.301203e-002
1.581006e+003,5.320150e-002
1.581127e+003,5.347828e-002
1.581247e+003,5.377200e-002
1.581368e+003,5.372370e-002
1.581488e+003,5.348465e-002
1.581609e+003,5.331993e-002
1.581729e+003,5.313236e-002
1.581850e+003,5.277875e-002
1.581970e+003,5.245134e-002
1.582091e+003,5.239265e-002
1.582211e+003,5.276978e-002
1.582332e+003,5.340176e-002
1.582453e+003,5.395373e-002
1.582573e+003,5.454548e-002
1.582694e+003,5.492027e-002
1.582814e+003,5.498363e-002
1.582935e+003,5.490369e-002
1.583055e+003,5.464429e-002
1.583176e+003,5.441559e-002
1.583296e+003,5.414515e-002
1.583417e+003,5.388673e-002
1.583537e+003,5.375389e-002
1.583658e+003,5.392852e-002
1.583778e+003,5.448075e-002
1.583899e+003,5.514680e-002
1.584019e+003,5.536287e-002
1.584140e+003,5.506043e-002
1.584260e+003,5.480004e-002
1.584381e+003,5.462096e-002
1.584502e+003,5.436737e-002
1.584622e+003,5.410428e-002
1.584743e+003,5.389840e-002
1.584863e+003,5.367668e-002
1.584984e+003,5.338066e-002
1.585104e+003,5.320674e-002
1.585225e+003,5.323179e-002
1.585345e+003,5.341015e-002
1.585466e+003,5.337516e-002
1.585586e+003,5.307530e-002
1.585707e+003,5.295333e-002
1.585827e+003,5.295569e-002
1.585948e+003,5.302262e-002
1.586068e+003,5.345220e-002
1.586189e+003,5.368951e-002
1.586309e+003,5.365213e-002
1.586430e+003,5.329832e-002
1.586551e+003,5.301075e-002
1.586671e+003,5.299522e-002
1.586792e+003,5.299162e-002
1.586912e+003,5.312588e-002
1.587033e+003,5.334945e-002
1.587153e+003,5.384398e-002
1.587274e+003,5.419004e-002
1.587394e+003,5.445229e-002
1.587515e+003,5.498307e-002
1.587635e+003,5.507980e-002
1.587756e+003,5.480771e-002
1.587876e+003,5.457013e-002
1.587997e+003,5.438355e-002
1.588117e+003,5.422499e-002
1.588238e+003,5.394372e-002
1.588359e+003,5.382218e-002
1.588479e+003,5.406345e-002
1.588600e+003,5.426201e-002
1.588720e+003,5.448508e-002
1.588841e+003,5.488779e-002
1.588961e+003,5.503087e-002
1.589082e+003,5.468811e-002
1.589202e+003,5.435047e-002
1.589323e+003,5.397546e-002
1.589443e+003,5.367950e-002
1.589564e+003,5.356755e-002
1.589684e+003,5.343290e-002
1.589805e+003,5.333934e-002
1.589925e+003,5.334968e-002
1.590046e+003,5.328888e-002
1.590167e+003,5.309211e-002
1.590287e+003,5.291298e-002
1.590408e+003,5.295528e-002
1.590528e+003,5.284188e-002
1.590649e+003,5.284809e-002
1.590769e+003,5.307170e-002
1.590890e+003,5.337980e-002
1.591010e+003,5.336205e-002
1.591131e+003,5.339936e-002
1.591251e+003,5.352947e-002
1.591372e+003,5.339681e-002
1.591492e+003,5.310424e-002
1.591613e+003,5.304501e-002
1.591733e+003,5.327465e-002
1.591854e+003,5.353341e-002
1.591974e+003,5.375228e-002
1.592095e+003,5.427132e-002
1.592216e+003,5.472483e-002
1.592336e+003,5.492170e-002
1.592457e+003,5.484756e-002
1.592577e+003,5.485417e-002
1.592698e+003,5.499604e-002
1.592818e+003,5.475572e-002
1.592939e+003,5.435535e-002
1.593059e+003,5.426054e-002
1.593180e+003,5.434191e-002
1.593300e+003,5.417983e-002
1.593421e+003,5.416163e-002
1.593541e+003,5.453928e-002
1.593662e+003,5.470164e-002
1.593782e+003,5.453827e-002
1.593903e+003,5.441082e-002
1.594023e+003,5.416099e-002
1.594144e+003,5.393659e-002
1.594265e+003,5.381374e-002
1.594385e+003,5.327738e-002
1.594506e+003,5.287784e-002
1.594626e+003,5.292612e-002
1.594747e+003,5.296756e-002
1.594867e+003,5.281886e-002
1.594988e+003,5.282721e-002
1.595108e+003,5.279701e-002
1.595229e+003,5.262366e-002
1.595349e+003,5.259400e-002
1.595470e+003,5.259415e-002
1.595590e+003,5.290965e-002
1.595711e+003,5.325412e-002
1.595831e+003,5.348011e-002
1.595952e+003,5.348945e-002
1.596073e+003,5.331229e-002
1.596193e+003,5.302850e-002
1.596314e+003,5.300462e-002
1.596434e+003,5.343781e-002
1.596555e+003,5.375014e-002
1.596675e+003,5.372535e-002
1.596796e+003,5.379878e-002
1.596916e+003,5.425187e-002
1.597037e+003,5.461146e-002
1.597157e+003,5.493016e-002
1.597278e+003,5.499341e-002
1.597398e+003,5.488012e-002
1.597519e+003,5.476603e-002
1.597639e+003,5.449807e-002
1.597760e+003,5.429940e-002
1.597880e+003,5.416377e-002
1.598001e+003,5.406168e-002
1.598122e+003,5.404671e-002
1.598242e+003,5.415427e-002
1.598363e+003,5.419001e-002
1.598483e+003,5.417905e-002
1.598604e+003,5.421309e-002
1.598724e+003,5.413858e-002
1.598845e+003,5.391918e-002
1.598965e+003,5.360152e-002
1.599086e+003,5.337718e-002
1.599206e+003,5.325307e-002
1.599327e+003,5.310664e-002
1.599447e+003,5.295161e-002
1.599568e+003,5.268725e-002
1.599688e+003,5.251005e-002
1.599809e+003,5.264236e-002
1.599930e+003,5.279294e-002
1.600050e+003,5.281381e-002
1.600171e+003,5.290093e-002
1.600291e+003,5.299226e-002
1.600412e+003,5.303939e-002
1.600532e+003,5.318109e-002
1.600653e+003,5.338591e-002
1.600773e+003,5.351227e-002
1.600894e+003,5.352494e-002
1.601014e+003,5.324550e-002
1.601135e+003,5.302895e-002
1.601255e+003,5.316970e-002
1.601376e+003,5.351557e-002
1.601496e+003,5.382357e-002
1.601617e+003,5.407756e-002
1.601737e+003,5.425217e-002
1.601858e+003,5.431206e-002
1.601979e+003,5.458609e-002
1.602099e+003,5.489658e-002
1.602220e+003,5.494719e-002
1.602340e+003,5.457373e-002
1.602461e+003,5.416152e-002
1.602581e+003,5.396705e-002
1.602702e+003,5.390391e-002
1.602822e+003,5.366975e-002
1.602943e+003,5.334387e-002
1.603063e+003,5.339685e-002
1.603184e+003,5.341851e-002
1.603304e+003,5.317812e-002
1.603425e+003,5.338340e-002
1.603545e+003,5.362517e-002
1.603666e+003,5.335841e-002
1.603786e+003,5.294050e-002
1.603907e+003,5.283447e-002
1.604028e+003,5.279263e-002
1.604148e+003,5.251101e-002
1.604269e+003,5.235396e-002
1.604389e+003,5.223391e-002
1.604510e+003,5.225947e-002
1.604630e+003,5.224856e-002
1.604751e+003,5.219199e-002
1.604871e+003,5.252515e-002
1.604992e+003,5.292986e-002
1.605112e+003,5.312727e-002
1.605233e+003,5.326689e-002
1.605353e+003,5.354728e-002
1.605474e+003,5.368643e-002
1.605594e+003,5.364875e-002
1.605715e+003,5.348079e-002
1.605836e+003,5.337984e-002
1.605956e+003,5.327731e-002
1.606077e+003,5.329450e-002
1.606197e+003,5.372749e-002
1.606318e+003,5.407001e-002
1.606438e+003,5.406814e-002
1.606559e+003,5.410522e-002
1.606679e+003,5.434409e-002
1.606800e+003,5.458887e-002
1.606920e+003,5.464760e-002
1.607041e+003,5.431337e-002
1.607161e+003,5.393089e-002
1.607282e+003,5.358986e-002
1.607402e+003,5.338981e-002
1.607523e+003,5.328686e-002
1.607644e+003,5.329918e-002
1.607764e+003,5.318828e-002
1.607885e+003,5.297616e-002
1.608005e+003,5.292421e-002
1.608126e+003,5.324374e-002
1.608246e+003,5.341802e-002
1.608367e+003,5.319749e-002
1.608487e+003,5.304434e-002
1.608608e+003,5.301177e-002
1.608728e+003,5.283312e-002
1.608849e+003,5.248540e-002
1.608969e+003,5.224729e-002
1.609090e+003,5.214906e-002
1.609210e+003,5.184407e-002
1.609331e+003,5.129503e-002
1.609451e+003,5.117658e-002
1.609572e+003,5.173499e-002
1.609693e+003,5.240244e-002
1.609813e+003,5.281808e-002
1.609934e+003,5.310496e-002
1.610054e+003,5.334818e-002
1.610175e+003,5.345025e-002
1.610295e+003,5.364710e-002
1.610416e+003,5.371459e-002
1.610536e+003,5.359657e-002
1.610657e+003,5.334267e-002
1.610777e+003,5.307878e-002
1.610898e+003,5.313169e-002
1.611018e+003,5.344066e-002
1.611139e+003,5.363938e-002
1.611259e+003,5.365085e-002
1.611380e+003,5.385594e-002
